"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
33,"2007",28.58181,12.02295,18.72323,34.67175,63.9362,37.2871,53.58776,54.95152,39.14619,43.87453,49.0498,34.74938,53.32187,24.02776,23.87491,29.05474,75.17885,29.35852,33.53251,37.99974,46.04063,37.09482,36.33369,NA,17.33957,34.30563,53.95566,36.37757,40.13421,23.80402,47.29969,54.5318,65.97776,44.90955,47.6867,46.19304,57.63229,50.77156,51.39936,29.0524,24.55477,67.47531,44.26064,52.54694,32.97907,38.89814,45.92404,47.4917,25.28414,28.93861,57.30858,55.99867,51.03749,20.20172,20.90511,9.923359,63.25608,67.16624,40.47633,28.51978,56.54156,20.45664,29.17451,61.44687,48.99153,58.02169,48.99153,53.93782,53.79346,34.96096,43.15255,48.99153,41.60184,19.31387,52.27884,68.59481,53.17659,46.34607,50.22611,53.00121,47.74481,41.4159,55.91708,49.05407,62.32979,69.28873,NA,35.03848,38.96235,36.47351,54.6454,57.13017,38.43293,48.54956,49.80872,26.38416,38.52959,27.6161,22.47548,30.29114,44.38227,43.94971,35.54762,44.81614,25.02432,47.2865,31.44778,27.06125,23.46626,29.20014,21.18195,30.63587,66.32515,35.16566,46.88488,39.62627
34,"2007",56.86454,26.69177,38.2057,47.82358,64.20939,56.26344,59.64227,52.86654,51.52077,52.77867,69.5778,44.57313,68.36324,54.28307,49.70882,57.1814,71.21323,45.53257,48.31932,51.74165,63.08994,51.8934,53.09845,NA,36.15187,56.35088,63.05521,57.03763,54.09211,36.49217,67.27863,69.45187,79.6072,52.15292,63.19973,58.51634,60.3135,62.24603,72.6414,57.92944,53.17142,73.83866,64.85942,65.21583,42.95547,47.14334,58.29429,64.96851,38.14173,43.39312,65.07553,65.65117,56.23019,38.01511,42.24423,9.752874,70.91396,69.72262,49.34538,46.75729,67.54839,36.17843,48.08276,57.67122,61.22065,64.45236,61.22065,63.90418,58.05088,42.72188,55.93414,61.22065,54.36798,32.0615,63.92536,73.56236,65.50257,63.64471,67.83443,67.62964,70.76953,66.71576,66.49117,60.16,64.45138,64.22215,NA,48.5212,52.93163,49.74012,62.71917,64.33373,53.49319,72.28585,52.85928,41.30457,59.98321,48.8377,35.74635,37.44123,59.496,63.03604,54.79292,58.4669,47.43116,58.10968,58.34231,40.72131,41.46768,34.74475,46.6175,52.81254,79.8323,63.05065,50.7053,56.29134
35,"2007",75.22198,54.78104,67.89487,39.91256,83.13019,82.33546,63.38295,78.29063,78.90793,80.6565,82.77697,51.47071,85.01124,71.00043,69.72832,74.98574,82.25726,72.69549,82.91673,77.60462,82.46209,81.81312,77.40825,NA,77.1787,70.07175,68.15899,87.21829,78.85076,42.08455,80.91997,87.64523,88.76131,73.46198,64.36503,83.63187,69.98856,83.13636,79.84263,76.26839,80.1769,79.71203,73.16154,86.73412,68.30573,48.09085,71.21272,67.66833,70.02555,77.63452,86.4876,84.85812,57.57177,60.27468,72.63122,15.19572,84.54157,82.34753,79.1662,72.71407,80.19724,77.09569,70.33173,82.91489,65.88718,86.10059,65.88718,90.72816,80.94353,44.92119,80.95535,65.88718,78.3561,60.56666,84.02667,81.96129,82.40761,83.48236,76.38569,65.53189,81.44973,84.9235,83.13855,66.52982,71.54637,78.73312,NA,89.75742,51.22134,64.39414,63.91394,86.72277,71.17883,75.96889,68.66975,71.61195,81.82867,75.30458,74.22601,61.51295,55.37049,87.04808,78.33595,63.50246,49.34092,79.10199,78.41616,70.09944,41.79691,75.53735,76.37492,52.67704,88.98254,82.46528,52.37984,82.61089
36,"2007",81.87858,70.43063,75.94987,47.32603,83.38142,84.71723,58.90211,79.12332,90.2824,88.21466,87.63979,58.81453,85.94743,68.92651,82.99181,85.68336,84.56252,87.57398,89.73249,85.93232,89.68,90.35015,86.4465,NA,86.55672,79.36866,69.23078,91.92558,88.77398,50.22799,89.27019,88.49068,77.41389,77.96557,77.08714,88.32689,68.69681,81.43916,80.72202,83.74566,84.31618,80.89482,85.35278,88.85053,80.95419,53.93349,86.73125,74.93336,79.75233,85.05721,89.36575,85.03242,65.80417,73.96561,84.34783,28.54899,81.33745,85.76713,84.79095,80.67444,85.48545,89.08086,82.25634,84.47949,70.15348,90.41508,70.15348,84.47086,86.09939,56.52126,85.88466,70.15348,87.45618,76.54176,86.19373,79.06415,73.27305,88.30621,81.33109,70.39514,85.02858,76.4312,80.85472,70.90905,62.36108,79.89156,NA,85.92235,57.46989,74.7233,55.85653,89.84962,67.64509,83.48779,64.78331,84.89754,90.76694,86.47552,84.96387,72.65929,61.40764,82.78379,87.70977,69.6619,51.16039,86.17008,76.76266,81.57107,42.37096,82.91759,85.20397,61.74578,77.61488,88.26911,61.33726,88.65974
1,"2008",85.46423,70.2288,83.42882,67.8444,76.35968,86.69735,65.61762,77.37998,87.65753,88.253,79.37455,65.21702,80.48228,73.82093,85.16444,88.43633,85.28347,86.99138,90.37119,88.56461,90.97621,88.57173,85.38452,NA,81.58521,89.28584,72.39264,88.57607,87.881,78.89608,92.29585,81.25047,77.83317,81.99348,79.3025,85.29399,72.35347,85.13602,87.41711,86.21825,85.23628,81.63377,89.99284,82.66688,84.10913,69.65038,86.91982,80.01252,76.03094,84.29682,84.45908,79.44863,75.59116,80.96728,87.86358,42.31211,85.9205,86.41882,83.69447,81.24253,87.14115,80.97479,83.02192,81.39905,79.57963,84.63871,79.57963,87.72888,82.55468,76.59441,84.46401,79.57963,92.12871,78.54347,83.92416,83.34681,80.21038,81.61679,87.88444,81.34068,89.69196,83.10632,79.92799,83.54295,68.97573,78.96539,NA,83.32217,80.67005,90.39252,59.31129,83.41422,74.13332,87.12955,76.12571,80.74213,89.5061,88.09982,82.8544,69.8982,78.71625,89.02425,87.03404,84.40597,77.68355,91.98566,80.10647,81.72293,73.51165,82.36662,84.48701,84.91699,78.49905,88.49741,75.53474,88.67139
2,"2008",89.76192,74.34084,84.87589,75.36068,79.93877,92.85692,64.86919,76.4739,81.1216,88.73583,85.63391,67.18105,85.83079,81.76675,89.15913,91.53252,86.22239,73.92221,89.14677,88.16831,89.54378,84.44862,75.97419,NA,88.03539,87.54286,68.80367,91.48151,82.93967,84.60765,89.77267,84.28915,84.29098,86.31802,75.17724,88.19366,75.38454,94.07442,87.36519,91.12239,93.34599,85.90631,88.81419,84.18728,87.21354,77.04206,84.36645,71.14845,78.75186,80.59304,81.97956,84.22268,75.80917,83.50539,87.33154,46.33888,92.13524,84.851,79.85258,82.47555,93.19894,87.86102,90.05633,80.23257,79.88319,83.62628,79.88319,82.04698,81.11994,80.4646,83.21926,79.88319,91.14547,80.86419,86.95737,86.451,81.87283,85.42549,83.8018,71.81004,88.33134,85.7007,83.88167,80.09438,70.3028,79.45235,NA,85.08713,80.56551,91.20041,62.17575,83.01858,89.33084,80.94585,72.93806,82.59235,85.91713,89.52924,81.58034,74.8074,70.13746,82.7285,84.2083,74.97849,83.1747,94.76311,90.61269,67.77797,85.69019,74.87318,88.83587,85.0844,84.53432,88.59793,76.14452,84.66402
3,"2008",89.15328,82.32999,88.82308,69.95371,79.03255,89.06035,61.91322,85.74662,81.4514,89.31588,86.79395,83.13242,86.02954,83.00549,89.25208,91.49793,90.07752,76.4127,88.37491,87.43848,89.7333,85.25521,77.74152,NA,83.77963,90.93707,73.18549,90.54333,84.67413,77.86687,92.78957,86.71065,79.6722,88.07183,82.4164,87.06445,76.1162,86.84761,87.20612,89.41734,91.93255,86.23397,91.4174,85.6455,85.83643,82.52097,90.19196,80.51119,78.67132,84.00639,87.31377,85.30115,83.72023,83.56479,88.46793,72.728,85.19157,89.03818,83.69714,85.1021,89.63455,85.84637,84.90374,85.39777,81.21694,85.82549,81.21694,81.56979,87.26579,82.91283,84.3027,81.21694,89.57575,82.12286,87.8712,86.46481,84.715,87.6333,92.5133,82.37373,90.04716,81.36948,82.61641,83.78901,72.08942,83.98927,NA,77.688,84.08824,91.92602,60.88081,87.21082,86.70229,88.83492,78.79458,81.43256,83.60555,91.14226,81.99599,88.5511,78.41476,81.33029,83.38039,81.11786,87.61891,93.74984,84.05604,67.98804,77.94028,84.66134,93.06366,85.57945,79.62694,91.24641,76.10868,89.30164
4,"2008",83.6292,87.2568,87.50471,76.55529,76.72906,87.94789,62.71931,88.08383,66.37137,81.15788,79.67227,85.34108,82.31314,93.96304,92.48651,90.85229,87.28178,63.92632,82.70889,87.64758,80.66039,75.64183,65.95991,NA,90.23141,86.79888,73.61767,86.05026,71.98537,76.59172,85.0532,82.96948,83.94476,92.28519,79.0375,85.90871,78.83496,89.22659,90.53888,87.93312,81.47385,88.0732,90.37126,81.46199,87.0293,74.78648,80.45095,79.70943,57.12787,76.33812,81.88848,84.20195,77.1645,89.16177,89.38158,60.08081,90.60162,89.68539,72.34644,81.71819,91.25911,89.27009,87.52707,80.81442,84.65726,82.37178,84.65726,91.46584,85.45469,82.54648,84.36105,84.65726,84.00355,87.68508,89.83202,91.11482,87.91516,83.96662,92.03078,78.57448,91.40368,92.03301,84.6034,84.51965,70.94833,84.19748,NA,88.63486,84.49872,87.86651,62.51738,81.53169,89.84154,89.59052,80.13424,73.76875,75.47105,77.76593,64.37171,80.49625,76.17628,92.94819,84.64882,79.12848,90.86661,91.88343,90.42414,56.82577,85.0461,63.18541,79.26171,88.79684,84.15005,88.37215,82.23762,72.67075
5,"2008",59.8841,75.67088,75.50921,78.45473,65.9665,79.07516,55.07449,78.60598,59.48487,67.56727,62.33854,70.63046,63.9692,81.09601,63.79718,63.91494,77.21603,60.30366,61.13438,66.58317,70.09019,60.8089,59.78291,NA,84.67926,70.74839,64.8472,64.47027,61.88017,66.8363,73.54956,62.56301,69.07997,76.78635,67.86239,65.8203,72.58856,77.81054,71.38227,63.30667,59.10614,84.23029,75.00267,59.78301,67.49966,74.9058,58.29643,62.21566,45.06441,47.2258,60.76332,65.8258,77.03991,67.80377,74.01392,56.26314,81.81099,79.69392,57.32883,60.53838,78.72604,84.3672,63.39383,70.42932,73.98336,61.8538,73.98336,84.25014,70.18259,77.54242,58.51496,73.98336,76.89697,69.51568,68.6507,86.03282,83.56293,62.67589,75.26479,59.64261,76.21127,83.60654,75.89366,67.37714,83.89758,79.52751,NA,84.63856,56.46067,71.92031,71.46067,60.85042,80.90001,71.66001,77.38927,52.41872,69.36097,61.04203,46.02222,69.55106,62.49412,83.97672,60.628,62.67753,82.11134,82.73642,75.25644,51.03667,78.50024,45.14865,58.6386,80.36652,69.28719,62.83719,76.13292,53.13113
6,"2008",67.64936,76.71682,79.73976,67.23648,76.09082,73.59902,52.96774,83.28978,52.2795,69.89561,70.60917,86.321,71.33492,78.06838,82.37218,78.42715,79.5019,56.34183,61.70822,74.02757,54.8901,61.57595,46.36952,NA,80.90702,63.60438,73.06329,65.91457,61.82826,58.99387,59.6775,72.25295,72.76152,80.47179,62.04806,69.25513,70.10992,82.66328,67.0882,78.92842,72.70491,81.23382,61.33812,70.46822,76.29184,69.84401,52.59264,54.60339,45.14486,51.14112,73.76803,69.2141,73.16886,77.5824,84.90261,72.53097,84.66493,84.3208,58.08757,69.20398,84.59314,82.43485,73.04691,76.19048,70.9029,73.26892,70.9029,75.65536,77.42412,71.97482,64.83099,70.9029,68.03072,72.75926,75.564,83.92598,78.12152,73.83241,72.87658,52.94435,71.06821,79.16808,70.60913,63.04894,77.17751,77.7432,NA,75.35046,53.52991,63.12933,66.49014,71.80259,76.00529,63.83974,71.53837,51.86356,54.58186,72.38798,47.63509,76.23081,57.30237,79.70486,67.54192,60.5223,78.04202,84.26476,77.3413,44.10561,69.25064,35.1231,72.79147,75.82215,72.89049,67.36346,72.34698,45.36092
7,"2008",71.49928,70.77285,70.14631,65.31133,71.41127,73.80447,57.55455,81.89584,56.95678,64.995,68.49144,69.96574,71.40244,65.59158,73.05479,77.8054,80.55019,56.7803,60.89534,71.49909,59.70611,61.70052,54.72646,NA,70.65277,64.58291,78.16618,69.52241,61.58846,53.53522,64.65054,75.29756,69.61051,70.5253,63.63748,69.90258,70.97873,80.2454,68.16512,80.03362,70.60056,83.17999,68.89321,74.24397,67.0921,52.19232,59.58634,58.86474,45.40466,54.49612,72.27187,73.01981,66.38942,69.83891,73.00433,46.14346,85.94774,82.49068,54.65935,75.8443,82.36616,77.72174,79.24932,75.19439,71.29798,71.32462,71.29798,81.71799,72.98137,64.46305,65.77,71.29798,67.32359,69.74032,73.97707,87.49742,81.69608,72.81085,72.16299,58.74533,70.63343,80.40305,72.98549,63.07059,85.78825,80.96289,NA,74.54021,44.75985,55.06347,74.74338,70.42213,73.89149,65.13744,72.13566,62.86665,59.49282,70.5886,50.45018,56.74765,56.90073,85.45751,68.21672,62.8314,72.31659,76.36432,69.63369,51.12175,65.55389,47.23945,66.93476,71.5178,69.91512,74.84566,72.54871,52.13399
8,"2008",68.37045,71.12668,79.15788,68.1636,76.99938,80.48946,62.89054,88.2841,63.29105,74.31637,74.24509,72.54429,77.33819,69.92023,86.30735,80.81828,87.17648,61.99906,64.13647,74.39452,69.42283,65.35305,61.76285,NA,74.6594,63.55106,79.60611,79.60474,68.62856,66.23917,70.61755,78.189,72.73339,77.79701,73.33951,82.67381,76.24709,81.29727,70.47662,79.01387,73.51286,87.55669,68.19382,77.05263,71.4554,69.11349,63.40083,66.4993,45.01254,62.43658,77.0126,78.83206,75.68143,82.28329,76.71104,51.12562,87.06011,86.93628,64.49786,75.93401,81.19133,77.21514,82.37744,82.45081,74.53819,77.81512,74.53819,85.65291,77.80589,77.40299,76.56061,74.53819,71.8063,78.29823,83.04977,86.75987,83.06274,76.88071,75.75498,60.60578,72.57483,80.25321,79.95459,63.4207,86.3544,80.48007,NA,73.8483,57.71751,54.93534,80.72814,75.01779,81.21519,75.5118,72.53673,63.6349,69.66448,74.39919,52.90244,68.22902,57.12945,84.88375,74.23528,63.78411,77.89538,80.888,79.0867,54.2067,74.09674,54.00012,72.54696,72.19511,72.75351,75.61355,76.0855,60.60873
9,"2008",45.28679,64.90723,61.57598,51.42282,58.32301,66.48274,64.93166,72.23089,43.80902,58.08923,56.25734,64.85077,57.064,60.30071,57.43883,54.12219,74.64777,45.13928,52.25955,46.58916,50.94642,50.88963,46.58513,NA,72.36204,48.12346,55.76561,59.9589,49.90701,45.08162,51.04069,57.27887,58.86029,58.83952,42.12494,56.86898,81.02942,75.07026,51.39251,55.25113,48.23371,81.85376,49.66776,54.19302,45.938,31.78117,41.57863,38.10612,28.56128,33.98933,52.91925,59.43839,44.89006,56.20004,55.73117,45.78187,78.59912,76.51333,47.82947,47.06076,77.3326,81.4984,56.21778,66.36127,54.06208,53.86425,54.06208,83.31486,60.8844,54.9121,46.03432,54.06208,57.32651,50.35699,61.01266,86.59093,80.53767,55.4827,51.88162,38.3413,55.42603,76.22928,63.21783,47.47132,82.13788,72.78761,NA,74.6926,37.05757,41.83843,78.73109,53.32486,60.65919,46.50337,82.60358,39.7699,54.49239,51.15626,31.01724,51.92233,33.17058,84.59754,43.3636,45.69394,56.11514,64.52512,58.37181,36.28181,50.42498,33.25114,44.16886,50.66045,59.02333,47.214,55.21573,36.94192
10,"2008",39.12632,55.20446,52.02009,46.27844,54.24516,60.34896,52.63649,65.14694,33.2327,52.13514,48.55482,50.45883,48.8534,48.04191,47.40631,48.96055,69.28691,34.07689,43.73529,43.12912,40.88068,41.70209,31.5366,NA,60.39878,36.5576,54.71237,54.31524,37.34645,32.49792,40.36772,50.7556,51.60908,52.10684,39.02896,54.48992,71.04494,59.39955,42.95232,47.54124,39.43592,77.89698,38.16092,52.22242,40.10357,17.97017,32.77589,34.5741,18.208,27.10895,57.50252,53.38103,35.52269,44.05021,46.8783,37.52258,66.28168,71.04667,41.29818,41.09316,65.14575,65.17284,48.28863,60.60267,48.07575,55.55017,48.07575,70.63274,56.51015,40.09102,46.31713,48.07575,47.13455,45.55675,59.33323,79.54909,71.71929,49.52235,46.67707,33.70772,46.81045,63.74355,53.35589,40.80716,75.81536,65.38007,NA,66.36569,22.5316,33.99282,74.59132,53.35022,54.19514,40.9739,70.13085,32.67408,40.00819,43.90708,22.81261,47.5698,27.39774,75.61314,41.12581,40.46645,44.20156,56.34479,42.79683,25.3541,36.18522,21.8098,34.3102,40.68903,51.60515,43.33095,49.30529,26.55482
11,"2008",29.32379,55.25009,49.21056,46.39526,38.99231,59.24706,57.81032,50.99766,26.72965,41.71313,40.34479,48.22963,41.98391,43.30033,46.40008,38.36265,56.855,28.03792,33.94978,40.42871,37.81239,33.16256,24.59885,NA,53.07696,36.52784,52.15039,40.51965,28.82067,31.13009,38.58171,41.7629,53.55366,46.08216,33.81141,41.04323,68.10974,56.86174,41.29694,39.56525,31.18882,72.86436,37.60007,40.53126,38.47192,21.66733,30.74592,31.40419,12.28199,20.33351,44.05117,46.7464,30.42946,46.25174,41.27139,35.14254,63.82919,60.11755,33.35471,37.55474,65.4796,58.56274,46.06853,43.58634,44.42328,42.95876,44.42328,65.52727,42.8228,32.6464,37.2085,44.42328,41.39648,45.10632,48.50968,76.14803,62.33456,38.44462,41.95964,30.30993,45.6021,56.61945,46.79531,36.76715,61.70684,53.73386,NA,57.83639,26.88293,31.94145,64.88837,41.61908,51.33401,37.56815,57.15775,28.78705,35.10407,37.68929,17.06069,43.55616,26.05103,64.90775,35.87825,35.37207,37.56051,46.83109,39.74817,19.21621,31.32242,16.796,27.41619,34.3582,53.76683,33.09314,43.44188,23.62923
12,"2008",25.78192,42.56338,41.22763,31.63699,33.14579,47.12823,45.27035,41.90825,18.85147,33.46442,36.54736,41.65973,36.4785,34.83178,38.42184,33.1553,54.7604,17.41412,27.73878,30.62039,27.01679,26.88543,16.89086,NA,41.33479,25.76577,37.87135,34.75536,20.05786,20.41465,27.61563,36.02861,44.44017,39.96363,22.04424,34.25233,59.42878,45.74499,29.8446,32.34673,24.88552,66.09735,26.53223,34.59755,31.46483,10.83037,17.26055,20.5372,8.342075,12.46865,35.78868,41.62125,20.6435,34.92839,33.8618,29.35507,53.54967,47.37387,28.4399,26.76428,50.53809,49.54736,36.67405,39.28251,32.28554,35.53802,32.28554,54.09822,35.9142,21.10308,26.32429,32.28554,31.80216,34.63089,41.35407,70.7143,55.65707,33.88541,27.946,21.26429,32.38669,46.60479,42.54398,26.86831,60.29987,50.64987,NA,47.74292,17.93524,22.73951,62.15414,34.6216,40.19789,25.00479,52.32182,22.92303,25.66607,31.52198,11.00982,36.85976,18.6386,52.93315,24.65647,25.61404,27.19094,35.22786,34.91054,11.45787,21.66921,10.32079,19.94417,25.90523,44.62026,29.1294,31.75017,15.05132
13,"2008",16.37791,31.13033,34.55968,38.40902,31.36413,44.98303,34.40477,38.3555,17.51658,29.39675,32.09999,34.33329,32.35561,27.35955,29.02752,23.69626,49.74127,16.26644,25.94931,26.73907,28.21558,26.28531,15.30561,NA,29.58247,24.60719,44.72821,32.37545,18.01785,29.0041,32.85325,33.51218,40.23452,32.00405,32.38918,32.33245,45.07892,38.70385,30.76344,22.59058,16.67262,58.44673,31.50459,33.80001,26.84089,21.40153,21.95443,27.09885,5.772068,11.88294,33.34689,36.60119,33.21876,25.88098,30.16622,28.52182,41.35276,46.76165,26.75668,18.6224,41.92123,40.08101,24.77365,36.63859,36.42794,32.45314,36.42794,37.15588,34.65459,30.21711,26.72146,36.42794,26.68852,23.66993,38.59163,54.04152,41.26232,32.2205,30.07042,29.24776,28.1433,38.67727,35.77663,32.2049,48.64216,42.40502,NA,35.39596,27.14459,19.22633,51.20105,31.45416,37.69942,29.81474,33.9581,13.68221,25.01815,20.68207,9.763044,35.3063,25.40636,39.03632,20.40204,33.89685,34.90922,26.34767,26.72784,10.71857,30.89222,13.50296,13.2677,32.30469,40.50792,19.0586,40.66954,21.82613
14,"2008",8.890371,19.55685,21.41746,22.92087,18.28607,32.97931,25.02772,26.25437,10.09156,17.33549,19.94563,20.77073,20.94968,22.8906,20.18474,15.03747,34.88281,11.51062,17.08946,20.65406,17.57184,18.65919,7.503864,NA,20.71134,16.43642,25.3416,20.11491,11.31197,19.20518,19.80745,18.99336,29.12805,28.20051,17.90441,21.35672,30.26041,32.07979,20.53506,15.02235,10.8842,41.09977,19.93396,17.38445,21.23901,13.17467,13.07539,15.74057,4.772076,8.201726,17.11404,22.32318,17.96722,16.13463,20.69532,13.92132,34.67062,34.47947,18.95011,14.77765,33.72055,28.69812,18.6384,24.46232,21.78847,18.39524,21.78847,37.77761,22.15849,16.21866,17.80568,21.78847,18.41149,17.42994,23.85443,44.11104,35.92624,19.8043,18.98527,17.97146,19.29118,32.77579,23.57633,22.91285,27.43316,26.53685,NA,26.02728,16.68022,14.15685,29.03676,17.11518,27.06706,17.97477,26.00129,11.6104,14.53141,15.77911,7.210655,22.22046,15.68586,32.81848,15.91453,22.93441,21.94478,14.36755,22.73568,5.726768,16.73231,5.583107,8.958756,22.55031,29.53754,9.148931,21.69328,10.70027
15,"2008",6.580048,15.34738,17.06868,20.87617,14.68276,30.68515,19.45928,21.61568,7.03114,17.04122,17.17788,18.51148,18.45409,19.54864,17.73122,12.15523,29.34599,5.8185,13.708,14.60423,13.87683,14.46999,4.471207,NA,17.8085,12.54206,16.00069,15.91129,7.22049,18.40302,17.00386,16.29926,24.10144,21.31735,11.00477,17.13289,26.47704,26.95949,14.37309,12.12095,8.512268,35.21696,16.54576,15.52379,15.10755,12.45682,10.02892,8.935761,1.481497,3.757436,15.26825,20.25129,14.442,12.56272,18.80129,13.15933,26.88282,27.84958,16.42656,10.0178,28.80183,22.08722,13.38556,21.01986,16.71722,15.46382,16.71722,29.70597,16.58004,15.08898,10.99952,16.71722,15.54784,11.80389,21.0115,36.53387,27.48172,17.21509,11.32103,13.61667,14.55103,30.78152,25.93033,17.73142,21.38704,20.64293,NA,25.05742,19.58902,13.04438,23.74686,15.71775,25.44404,10.11186,24.77927,6.605932,11.07507,10.91427,3.533096,19.48902,13.71042,29.21868,9.418573,18.18803,18.92392,14.75106,17.21758,3.068679,15.08458,2.460199,6.860759,19.80997,24.19431,6.819188,17.83775,8.068711
16,"2008",4.601449,8.678665,12.35169,12.43338,8.375008,25.66964,6.842223,13.64259,6.218321,12.50772,9.465764,14.01345,10.81112,13.60803,13.05169,9.400332,22.49678,5.281685,11.31668,9.943496,10.88991,12.50864,3.621877,NA,8.735574,8.469036,13.66738,13.89547,5.435082,14.61856,13.65544,9.988264,14.22046,14.17517,8.5532,13.3756,15.09936,18.98464,7.967036,7.908091,5.197055,27.37899,13.22764,10.29761,10.08332,11.45396,6.3668,6.901871,1.133083,2.859728,9.80946,10.8438,12.0603,7.846899,15.66434,17.93796,20.01321,20.86438,14.6574,4.612503,20.83322,13.40201,6.640777,14.45456,11.08716,9.486485,11.08716,18.69445,9.819346,10.0409,7.832087,11.08716,12.70302,5.570532,12.73615,26.95562,17.94107,11.36525,7.90506,12.35426,8.73002,20.93698,13.89831,17.08224,12.85579,13.06103,NA,14.14763,21.35768,9.601056,15.18736,8.874567,17.98864,5.973196,10.20967,3.213943,8.8266,6.496371,2.773369,14.93032,14.68057,18.97252,5.921091,16.89564,15.21938,9.681221,10.52244,3.102875,11.79808,2.57504,4.401142,18.03659,14.57409,5.02917,12.95148,6.372725
17,"2008",2.045849,5.627946,7.997229,9.784004,2.696184,22.72848,1.52109,7.389296,4.495443,12.05484,7.460752,10.25572,7.75895,12.41571,8.901471,5.951921,15.28761,5.642479,7.822162,9.277541,8.235106,10.93143,0.982347,NA,4.947978,7.924916,5.906222,9.477881,4.892871,11.28485,10.89049,7.383152,10.16828,14.11687,4.401341,10.59035,6.094177,16.99093,4.757824,4.52687,2.970396,19.71902,11.78371,5.947929,9.939224,8.919749,6.294931,5.128435,1.951719,2.537067,5.732167,6.959561,5.647583,5.071571,12.0243,11.20455,15.58698,14.65863,14.01504,4.27149,16.99372,7.109889,4.299248,9.516088,6.555829,7.011186,6.555829,16.2101,3.84507,7.181967,5.829618,6.555829,10.28617,6.140582,8.900482,20.28822,11.69434,7.382831,4.841707,9.638791,7.24176,20.72476,8.062793,15.5093,8.411995,7.238464,NA,10.57632,20.26958,10.38986,10.47599,7.134104,16.28044,4.78006,4.206976,5.52381,5.342987,5.969636,2.721353,7.245547,13.55333,16.55991,6.250564,14.1766,12.12229,9.135736,10.2275,1.59279,9.576207,1.790685,4.435543,13.82879,10.55878,3.449255,7.146734,4.935932
