"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
12,"2018",0,0.2208883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6839973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"2018",6.0336491,0.07935515,0.007590688,0,3.405069,10.25310605,5.17610609,0.03074136,14.7040235,14.594086147,1.607327,0,0.2547496,0,0.4034526,5.30116434,0.5796059,14.13494,2.5677579,0.1242856,4.0884487,8.91491709565,6.552466,17.3413982,0,2.30326844,0,0.85334382,12.216267647,0.6074471,0.98032599981,0.1506892,19.4475307,0.001159716,0.01108988,6.13715441,6.6621318,0.006257194,2.68409304814,3.3014662,6.89527683,8.71941796,0.005049019,0.02412137,0.08630943,0.3753594,0,0.0129419,1.069926,0.08430441,0,2.518452267,0.07194766,0.25066597,0,0,0.95273301,0.1797894,11.41303,1.465565246,0,0.2263566,0.4542197,0.750254,0,2.788692997,15.0100744,0.00019089636,0.3523243,0,0.052862929,0.11317986,12.63337443,0.04406713,9.19515996,7.78583982,0.287309067,2.55466,0.3405984,0.01122105,5.047958886,0,5.6566017,0.03224683,0.89336059,0,9.4432018,0.043666542,0,3.45559218,2.737117,0,2.499714,0,3.22828096,2.709993496,9.3976452,3.556688,2.864072,0,0,0.00024510134,0.003148087,0.01663968,0.003104485,17.70739781,0.0009172227,12.00081,1.503041,0,1.0528047,0.03174847,2.832838,3.403485676,0,0
14,"2018",0,0.00939016,0,0.3220112,0,0,0.88127159,0,0.057979504,0.007248795,0,0,0,0,0,0,0.004750517,0.00362595,0,0,0.0104076,0.2467345,0.01539665,0.006320674,0,0.1120113,0.02847852,0,0.1170956,0,0,0,0,0,0.2068086,0,1.5949896,0,0,0,0.003405445,0,0,0,0,0,0,0.1227596,0,0,0,0,0.1004749,0,0,0,0,0,0.04910503,0,0,0.024014174,0,0,0,0,0.00462167035,0.2052112,0,0.01675704,0,0,0.05206523,0,0,0,0.66872148808,0,0.008624549,0,0.047828608,0,0,0,0,0.03488299,0.03724297,0,0,0.03993089,0,0,0,0.3067411,1.40191865,0.002405169,0.014605917,0.006809806,0.01099076,0,0,0,0,0,0,0,0,0.01053677,0,0.007024575,0,0,0,0,0.1507151,0
15,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016305931,0,0,0,0.1485971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083272089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001492654,0,0,0,0,0,0,0,0.00056802534,0,0,0,0.00707076744
21,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"2018",0,0,0,0,0,0,1.012326023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40497233,0,0,0,0,0,0,0,0,0,0,0,0,0.3598474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09704585,0,0,0,0.001409911,0,0,0,0.02029850511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"2018",0,0.007365518,0,0.1133238,0.071502904,0.3808575,0,0.03931889,0,0,1.601704699,0.007369962,1.31789814,0,0,0,0.7959312,0,0,0.0943849,0.02266713,0,0,36.29927974,0,0.3743906,0.5624003,0,0,0.2981695,0,0.2062598,0.6944876,0,0.008778589,0.004676841,0.00035449918,0.170593881,0.03646018,0,0,0.9726314,0.00043372111,0,0.01532174,0,0,0.005755309,0,0,0,0.67971454868,0.0403329,0,0,0.2811231,0.6856095,0.1139612,0,0,0.10387251,0,0,0.1085278,0.09948751,0,0.05277526,0.5406672,0.0513672,0.5122235,0,0,0.1578131,0.006130123,0.00110949,0.017374512,1.160141,0.4484578,0.03927206,0.001609167,0.3492386,0.2887331,1.48656898092,0.023907645,1.617473,1.01827,6.18756052424,0.0599481,0,0.7783644,0.8048956,0,0.1522073,0.03321177,0.2331644,0,0,0,0,0.1610098,0,0.973589,0.05278612,0.020282464,0,0.02618656,0.035180361,0,0.02011245,0,0,0,1.400044,0,0.4094105,0
26,"2018",0,0,0,0,0,0,0.34364049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.869653,0,0,0,0,0,0,0,0,0,0,0,0,0.0161501,0,0,0,0,0.06254071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1926329,0,0,0,0.2482652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"2018",0,0,0,1.61251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978053,0,0,0,0,0,0.001099774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.755412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.328051,0,0.08268546,0,0,0,0,0,0,0,0,0,0,0,0.004695022,0,0,0.00086426124,0.049491199,0,0,0,0.047167823,0,0,7.1778646e-05,0,0,0.1078878,0
28,"2018",0,0,0,0,0,0.1676616,0,0,1.630611,0.09602779,0,0,0,0,0,0,0,0.6583158,1.407104,0,0,1.3141078,0.351439,0,0,0.5664178,0,0.6917048,1.59584821,0,0,0,0,0,0,0.06597558,0.1216737,0,0,0,0,7.385737,0,0,0,0,0,0,3.3075264,0.03023294,0,0,0,0,0,0,0,0,0.606273049,0,0,0,0,0,0,0.04505561,4.143457,0,0,0,0.0474712,0,1.166334,0,0,1.948678,0,0.4476814,0,0,0.5019804,0,0,0,0,0,0,0,0,1.186976,0.03689804,0,0.01692404,0,0,0.02809903,0,0.02073203,2.173548,0,0,0,0.001474303,0,0,0.2997765,0,2.213617,0,0,0,0,0,0,0,0
29,"2018",9.5001104,2.33115507,11.58897481,84.8099214,42.121256,12.87898934,57.56587386,14.005571,7.33610328,8.9672952,17.8601027,19.84746198,21.371296,19.6695946,27.5029898,22.7112743,26.297993738,0.14181602,5.313433034,13.133635,7.2281117,8.1111095,0.47617727,98.751326009,13.43569324,19.505916,43.1501193,6.0080179,6.95663808,37.63393475,14.8272765,30.606078,41.6278227,13.68538428,36.11109125245,11.09733493837,43.40290114,25.15127344,17.1552139,20.3165163,10.24741624,50.29862197,27.046436386,31.090321,14.6935339,37.769226623,9.188823,34.9122301,0.72125162,8.63511636,27.2171217,22.4323996,39.85875498,23.027707,7.09822411,15.5308413,43.619037689,13.72868191,7.642822822,13.452865,18.23553491,0,22.7548786,29.270873752,52.8151658,22.5614125,9.621936428,15.87627536,25.9518841,66.634979293,12.59111528,47.07715842,5.86949844,5.3264292,17.109061,65.0324882,36.208141,26.12846779,25.28909183,38.0564249,11.681146,19.13338422683,34.192793,60.79909968436,64.144439875,41.9278633,83.1689293,20.4064556,36.336593,9.60617457,53.43182234,28.3862404,13.382738,14.3855682,34.0945574,7.95974279,1.24459871,9.24882232,3.14230801,15.7876906,26.9440711,28.0046429,11.99015393,45.289571,8.4929088,10.11529,17.35118268,1.12053851,20.866800962,8.3666163,8.864439059,15.48844571,32.2016437,21.7350368,77.33691953,11.46535309
30,"2018",4.4854321,0.8904269,0,0.1841083,1.157702,0.8390825,3.52039,11.849492,2.41388548,1.67256902,5.177028,4.983531,6.923328,0.005467624,0,2.905895,5.495268,1.76338932,4.104286,0.39782319,5.2469136,2.33996601,4.8811625,2.1724722,0.047942,0.70531534,6.5464062,2.85406345,3.7109761,0,4.759915539,2.89125571,5.2851105,0.02648018,0.09447189,0.8825787,7.845775,0.8602311,0.133147884,1.375695,4.9255453,11.115722,8.3097745,3.0716687,0.01284349,0,8.1475008,0,1.6856864,4.5036976,0,2.68593584,0,0.8818512,0,1.615464,3.3669343,4.8345315,1.232502,2.3877114,4.8626062,0.1520786,0.04583006,6.3712296,9.323058,0.3158423,2.0359109,21.391274,1.2284616,0.6348624,1.49395594,0,2.63277472,5.845051,0,8.641836282,6.48695,6.465808,3.1337689,4.641929,1.304846551,1.2078138,9.833283332,7.524441,15.3875,10.1910154,10.518499,0.2638424,2.034326,0.735245,11.8322297,0.5700438,0,1.822085,8.37267,4.9033825,5.1041681,5.9710734,2.947640685,1.281193,3.718843,12.91273,1.04210572,5.5253729,5.0335895,1.7290349,0.1400303,4.396727,0.2825846,6.59783892,5.2812424,4.660637,15.3226968,3.297241,1.09277,8.863548804
31,"2018",8.02905981,6.71204024,19.91781446,55.654988733,40.8278771,11.38788723,77.118893,34.01677808,8.18250303,11.04495759,36.77995132797,27.04567398,35.84095717,11.173123,8.0055223,4.75325205,66.9252721,4.281429112,4.14776355,14.8750663,16.35971757,2.98371773,10.552745077,72.4051405,7.91116113,12.439352545,39.54647622,12.13172978,5.31969145,35.5749689,15.956713231,37.7597152,42.368848969,18.275676572,34.461642476,15.32737206,67.4033887,24.88344164,42.05396125906,7.7933775,10.4099287,58.0077584,18.7270362,36.07096554,13.2350754,21.393904744,24.7626359,19.46827806,2.00096398,2.09611777,30.1182425,34.127973261,33.2934206,10.92513907,24.237621039,22.9008949,56.07114086,55.022714555,6.72701394,15.22891277,39.3232265,7.5121279,12.07102098,42.538572,51.048436643,23.1676025,8.6528001,37.6448714,38.43231177244,41.028422925,10.69643035,25.59020407,11.92130448,11.7683437,35.06671242,68.96659604,36.21376124,39.1348927,39.439311,20.5808433,19.77674346,27.4394606,43.5377044,23.65101482,47.7834443,57.9346802,63.91581413,14.92800435,16.276537922,11.30253083,45.371049,30.50882755,34.035195832,19.54478551,55.679437,9.21514287,12.61995155,18.318413,1.09591122431,30.1008834,22.8726376,30.4085557,13.12547834,25.229896,20.60231102,14.68856519,12.30923156,8.52610635224,26.63721259,11.65061942,17.818302162,17.77321686049,37.72750484,8.368504672,41.200152772,18.41312367
32,"2018",20.863787625,17.449596584,21.54973082,7.95947901,31.2266102,3.96327142,38.171980522,29.22010478,1.8431402,2.6528393,26.349503,35.1543481,23.7108468,18.04204065,14.59237104924,22.79292888,32.4201605,2.8519014,6.093997509,22.1633025,0.1446309,4.3501157,2.11410234,64.915791,18.95202392,0.4710916,8.940226,7.339022578,1.751056899,0.2027429,0.49738624,24.6342643,15.55909665,34.6887678,1.538893576,4.48391439,39.42565116,39.2137984,8.6839849,21.88108844,18.64774318812,37.861594994,1.14728462,23.2700141,21.05163685,0.1252769,3.304833,0.079980891,4.16419831,1.949203594,21.90493145,17.2432477,3.82487362,19.05755397,18.641838,28.721119743,50.021361662,32.48033,3.65957054,14.9398428,38.337279,18.325240778,18.46620936,25.66900963,5.507108272,14.898149602,1.740604,34.51534274,29.11307142,0.9199192,7.586147812,2.041954784,3.615946,25.0673194,7.83859963,46.274566191,31.24725081,31.167491,8.50374005,0.617141,0.39322501,23.65605334,19.7003956,1.6858762,23.5833688,24.8175511,27.1157873,22.50116602902,0.07942266,0.7903423,27.89210213,22.1442699,7.03620958172,0.8565795,37.809252649,4.1153197,0.8581475,6.957700025,4.53685887,24.22530647,2.30376505,29.5778482,15.5344855,0.152153656,0.585242,0.99760462,32.9692905,3.6256424,0.99665966,0.70234185,12.094585,0.98508889,22.6491907,23.9281692,5.8058,0.9306903028
33,"2018",62.048101,52.0355526,56.9346476,40.84842926,60.13205766,31.7639165,44.313602,60.22521842,21.65008485,24.85926802,56.198295874,62.142816,51.859433467,51.45651331,53.22155,60.785905,72.941467,20.883241,33.119077129,40.92057067,35.6190672,25.2846741,27.680803918,60.1384608,46.64824232,39.3867515,37.5332314,34.491126315,23.05425799,36.2482484,35.1430282,42.404889,55.1752541,63.1173521,41.6091059,38.6191484,38.3923442,62.78042746,45.8394864,51.94791,57.11831,70.3994355,36.42924398,40.109287399,51.20951094,33.0864035,25.85477962,42.102032,34.21966414,42.4477062,34.694833871,43.97334754,44.7649843,50.6307216,61.262646,61.803554,68.4707268,80.455832,21.9794259,43.577617,75.176548,55.1531768,43.77905528,55.3056756,39.26800978,34.669190522,21.8374181,37.91965311,56.7827392,34.88828574,39.0361576,38.5507941,27.405409248,51.5272869,39.09950702,53.74609508,48.30703972,43.4334537,37.734165,44.292905,38.0564673,46.3371892,52.0401874,37.3595638,54.3209865,58.354172,52.1571047,38.85477996,34.9412339,28.37143559,49.2923154,37.13588973,43.04622382,38.5469332,47.48775496,40.0844081,33.92244107,45.1829217,30.56155473,60.2685704,35.4056536,35.87117467913,39.502875,26.51314001,40.941936,25.45188188,62.78663719,22.81116562,45.4779493,35.35693942,54.536114,33.363318,61.1632974,67.790152,44.00953274,32.90262433
34,"2018",59.5608462,73.898997,64.312774,40.7716527,70.2944225,58.385768743,99.4490888,116.33663068,62.7038166,49.59044148382,73.9865923,115.750800954,70.0935137,90.919356,62.8049651,62.61978479,88.40759885,61.254406,54.494558,76.612317,49.11944994832,51.8192832,51.5168707,87.9161557,95.884775,66.48347952,46.63396524,56.8257275,48.9635401,34.05397594,43.804061444,69.9032186,77.68888455,114.18320368,29.50285254,54.853801243,89.0335215,119.8157991,61.71061631403,56.38548142,56.51731446,88.983075,41.847614,70.5889477,86.3272826,24.3776453,34.4168207,48.791069497,27.0756163,53.066425739,59.2292879,60.16743358,27.427883346,61.33197205,68.181368572,112.79587091,112.4533812,106.92061326,47.91051861,53.98946218,114.67262782,106.244582,49.44745959373,92.596387116,52.02072565,61.22745988372,56.1474544,131.315614,84.7442778,20.76682988,70.10676,21.9018009,57.4327086,85.8411533,49.755541409,88.326204,113.816478,66.60441217,40.81834741,39.0285571,61.241957077,100.133151,71.6797686,20.6705577,64.50848681,69.178759,89.6732669,102.7735051,28.4768952,63.698955912,80.76535696,68.41486412,49.64612386,48.23592002,85.9129639,48.143816151,53.5656147,51.533140882,37.15766704,98.9638608,25.272904017,118.0618323,67.6585124,24.38312356,33.68196390505,56.88791775,114.7554398,58.488671,47.0320152,40.022732,53.43890939,35.46134957,75.8948204,60.547093,38.4487908,43.22265352
35,"2018",93.712937,65.55369,58.535951,52.74108112,94.1064047,49.9400801,90.8426795,117.599072,34.65244067,33.62422362,89.553123,92.8124342,96.628045,81.6427871,92.11899,99.077476,102.993115,37.7376466,53.0036328,92.548012,15.25188647,40.5119073,13.6342724,101.099949,66.5729032,28.73099653,58.67458133,65.285417,39.6580539,45.16916953316,9.5439238,86.9661358,114.97374,89.823709,42.1653643,70.662584,86.868118,104.593357,84.989735,90.141916,88.336583,106.661347,10.91768405,79.745189,95.496972,35.6701079,13.94391034,29.511832,46.3433275,65.4299057,73.4414124,94.4573969,49.8587275,77.540039,62.764174,120.68923,97.98981,102.07011,33.5476631,82.364864,100.912796,79.80853,73.241049,100.827722,66.9654277,75.334067,31.7834673,73.935182,87.063964,46.65910335,81.431747,28.93378534,27.64452161,97.591539,73.494464,99.7441627,90.785124,81.2768216,66.663818427,27.8030462,40.02767906,86.596332,116.643388,16.481233445,98.1306728,95.215591,98.6525103,59.7302987,16.2792961,25.576067679,95.178486,78.3022724,58.25574447,29.816366,86.878672,69.260519,12.8739263,78.982092,51.0584018,120.318673,28.885285636,78.831367,84.597521,23.768985321,17.436015,40.36293368,110.560153,27.79043688,28.82504463,17.8401139,81.419831,30.78580945,112.688465,91.794208,46.62320261,5.47301504
36,"2018",79.785924,78.891577,74.466448,58.715789632,112.1043766,51.0476028,52.70439105,124.0875023,31.9968652,43.5704276,134.840208,116.635207,121.879481,95.3199787,72.33071859,83.1043599,89.229224,29.88588369,46.798104172,81.8421564,32.1407333,39.4149835,25.12461142,83.1509259,75.7280273,57.0296794,85.65075931,50.0442038,38.76647633,82.764655148,36.567368,111.604955,116.1382772,99.4259816,91.274992,58.6400131,57.203096,100.887399,77.7660029,82.4318749,75.580422,70.51000532,44.77600649,116.860404,93.019624,76.25266093,50.303048278,80.0052028,34.00802404,56.6767992,92.4838469,102.5199737,84.57823139,71.4960658,67.0394419,136.4172835,81.298548,107.841268,47.03893723,71.3778107,115.586424,76.542748,74.415598856,108.6828335,94.8524198,77.327379407,44.139273441,53.6637036,117.5458413,73.165194584,72.096283,86.34181082,40.13618260449,92.766822,66.9846264,59.658610283,66.48604,122.244407,87.5668557,69.28317274,61.270600249,87.778932,117.056293,53.29880743,71.023539,82.906016,95.5711966,78.852918,79.957759409,53.61941794,51.42966755,100.920467,65.20008649,72.54118093,60.7488833,71.521411,27.5363559,65.54331825051,39.0661241,135.5463746,75.340224491,66.8361898,75.245186,67.298713,77.11544593,48.39539577252,115.786136,21.51009242,88.24228036,21.07865228,62.5476927,79.7680253,137.65254408,74.17765,72.19743578,40.10489982
1,"2019",88.562878,50.024039,63.427281,64.72465874,93.075141,93.8719181,44.3226593,86.0372172,108.84577514,88.309424,101.5227398,73.8976958,99.8397421,61.120117,67.652128588,75.2574831,75.2472605,105.0202503,86.582089,90.029816,95.6806891,104.13370332,106.590352,64.69586051,44.227616,84.2408551,83.468017443,81.19624648,104.1033391,94.59510836,84.2236967,100.6312102,81.0316404,77.4487089,83.51753703,78.28092609,49.023905,66.006244,71.5286512,71.2256476,83.159703,79.872803,72.3017385,108.269151,81.887995,91.719952257,86.1642323,83.54171154,85.2378369,83.0335025,98.37798579,87.3875546,87.66209381,68.065797,66.782632,76.8918845,78.573268,71.69723864,95.6703763,81.9466219,77.49291044,52.178605,68.8986398,85.396485,93.8550007,95.50779689,98.5349194,61.489899,84.737401,80.64238081,79.723801,93.162151514,91.4883334,65.9018017,88.307252,66.116702,66.183641,96.560473,64.20259674101,91.9437896,75.762292,54.533082,87.556847,90.7346,79.945128,73.2393302,78.504854,40.754557,92.8572649,90.6946643,59.2683563,113.982282,88.172063,71.53361285,55.0189592,89.129764,107.95459871,83.58907968,94.880662,84.593354,92.92985829,50.396666,89.881802,100.270849,86.798933,96.065744,67.023627,104.7780113,107.0885353,84.26382435,86.5802698,76.3923047,76.821947,85.110629,72.60568952,100.643722
2,"2019",79.4652772,78.923268,88.9326161,69.592658,99.905037,88.18197,42.5500995,76.687844,93.8822067,84.544272,82.63193,71.8511895,75.214372,72.006277,71.6586489,71.7703779,59.79363,95.5902789,97.021731,103.694613,59.571181346,95.034959,68.99274956,70.63080627,66.36155,65.6072247,96.509596,90.444861,99.097625,53.2769423,58.01080026488,99.3896595,107.33323113,76.2720628,75.4927055,96.655539,51.8834681,90.007232,100.45115,62.9405933,80.116981,58.5322692,59.0591993,94.23227,84.3665619,54.432463779,50.60487,69.0604441,81.6045249,112.433816,95.308142,83.58905,74.826282928,74.10611,90.99359467,78.9480222,78.336491,67.3477467,91.344666,95.738412,80.7440022,81.428988,66.2679483,62.7842716,111.20281,92.216972,83.067222,66.8821609,96.654474,59.7197875,90.374824,56.41061149,70.34103609,83.813568,85.1621586,66.0507436,75.3915466,86.863815,100.682346,62.0650373,71.868547,64.82434,83.740611,47.6766063,58.402829321,53.17945,95.1373279,59.6278731,52.99703027,56.547394463,48.24917833,89.5244134,86.7305835,71.09525861,64.6522525,91.503895,68.31080576,89.255064,95.6203652,82.29283,50.12093778,66.22592946,104.133706,49.4401578,45.574692635,81.0977487,92.1645878,84.6338804,47.030683672,51.645936149,90.3502106,38.9108745,88.64779285,79.07585131,75.9292724,46.87713304
3,"2019",70.919736438,75.308026,76.675549918,48.3167874,88.30803372,17.888202996,48.013059842,92.0095823,22.896164642,12.04486547,110.9414728,86.365589908,101.9949574,86.071279,84.54205942,77.453628576,71.604312,21.610141486,16.45502604,81.04334084,15.135545987,16.42966883,13.87846405,95.27725838,78.026451,10.570436431,62.7207727,23.19792348,20.64180316441,33.99989403,18.9284309,106.7543346,66.374414,93.2469478,27.600591426,25.014169884,49.20366284,93.725796,42.063410572,71.3315267,69.323880558,61.9975731,17.2884443,106.76813553192,87.6356718,29.48671331,17.32808455,16.262655415,20.127600268,33.700848897,91.9233202,75.9314119,38.59884449,76.4179522,88.209721,93.1843937,91.488414,80.7906752,13.15022598,59.31308915151,85.9864949,83.461994,71.544050429627,81.7581029,68.3492674,59.12901486,17.879256194,89.44848146,101.5672654,38.5764807,49.44529003,22.65490263,14.3440932,91.1411449,40.320647,72.8213964,96.2249216,112.193944,35.4095362,15.51587788,16.93488593,81.2977898,82.4936537,10.801157,55.5339955,67.015445,84.39312945,62.668774,19.0417941,11.648705599,50.5435904,92.6647342,32.244919294,16.917977,64.8010927,43.4449315,14.4119067,49.5188384,26.66701843,90.0151622,17.983393719,81.4465288,71.238813,8.894592877,14.566213782,11.0975036,104.582047,15.7045955,30.92898522,8.58578136942,57.90663854,10.559717262,71.3177878,78.326576082,51.0926702,15.7280229
4,"2019",100.740964,99.9634699,105.698034,76.060761591,158.984953,63.40890565664,78.5092693,153.747283,31.9971961,48.279643068,140.6184289,129.4808764,145.6693985,120.2697224,103.100814,101.978419,128.081429,35.888072,63.81740695,121.625712,37.35243682,52.3662359,41.31756764,102.5420781,92.99090142,56.6856069,91.32577808,69.902296,42.334199327,76.8374006,41.67956461,142.0924217,118.71017762,124.43196,106.74908991,96.21878437,80.13914297,130.64561325,114.82333403,99.582036,94.8207607,104.026977,52.643074915,146.08172,119.685442,95.167138,51.2703212,81.833041,56.628699831,89.83420527,137.5888007,124.815352317,105.885597262,98.953522,105.84234,132.1906966,107.3741889,129.391693,52.5666194,96.827459,129.540361,91.6701144,95.97564,161.084394,97.938003346,146.289210811,35.1227782,98.8034448,149.866736,70.886871,147.2857605,76.81305693,32.226159944,134.77333,99.831481,103.74578066,93.2263355,141.20906532,121.37578424763,75.8913373,64.2887397,104.06246514,133.894392,59.0337387,100.2579503,123.275611,98.6963925,74.71927012,72.6050418,36.50485723,90.9388677,137.210927,73.31577319,80.01571637,83.955458,88.3166373,35.4154218,89.6246778,58.441918825,141.110196,59.0955479,96.0358898,123.002864,45.53462308,50.1512594,50.5733462,150.1392218,37.53911773,76.3605318,38.2429931,81.009575,41.084818199,122.7379464,102.600396,69.86366256,42.82546655
